user_id,avg_session_duration,sessions,first_session_date,last_session_date
user_1,943.9772727272727273,44,2024-01-01,2024-04-28
user_10,1449.3636363636363636,55,2024-01-02,2024-04-28
user_100,1488.5384615384615385,52,2024-01-04,2024-04-29
user_11,1677.5208333333333333,48,2024-01-03,2024-04-30
user_12,1701.7307692307692308,52,2024-01-03,2024-04-28
user_13,1477.5869565217391304,46,2024-01-01,2024-04-30
user_14,1527.2000000000000000,35,2024-01-01,2024-04-29
user_15,1437.5471698113207547,53,2024-01-01,2024-04-28
user_16,969.2325581395348837,43,2024-01-02,2024-04-29
user_17,805.4042553191489362,47,2024-01-03,2024-04-28
user_18,1673.0816326530612245,49,2024-01-06,2024-04-26
user_19,1698.9268292682926829,41,2024-01-03,2024-04-30
user_2,1316.8727272727272727,55,2024-01-01,2024-04-30
user_20,1433.4444444444444444,45,2024-01-02,2024-04-30
user_21,1200.5200000000000000,50,2024-01-08,2024-04-30
user_22,1130.3750000000000000,48,2024-01-03,2024-04-30
user_23,1525.8823529411764706,51,2024-01-06,2024-04-30
user_24,1604.9411764705882353,51,2024-01-03,2024-04-29
user_25,1174.6086956521739130,46,2024-01-01,2024-04-27
user_26,1281.2222222222222222,36,2024-01-01,2024-04-29
user_27,1314.2500000000000000,44,2024-01-01,2024-04-28
user_28,1065.3243243243243243,37,2024-01-09,2024-04-30
user_29,1272.1818181818181818,66,2024-01-01,2024-04-28
user_3,1392.5000000000000000,58,2024-01-01,2024-04-27
user_30,1798.0000000000000000,47,2024-01-03,2024-04-26
user_31,1228.8400000000000000,50,2024-01-02,2024-04-24
user_32,1494.4893617021276596,47,2024-01-01,2024-04-30
user_33,1771.7142857142857143,42,2024-01-01,2024-04-30
user_34,1646.2549019607843137,51,2024-01-01,2024-04-30
user_35,1489.1153846153846154,52,2024-01-03,2024-04-30
user_36,1782.7500000000000000,36,2024-01-02,2024-04-29
user_37,1242.5813953488372093,43,2024-01-12,2024-04-30
user_38,1302.7755102040816327,49,2024-01-03,2024-04-30
user_39,1659.2678571428571429,56,2024-01-01,2024-04-30
user_4,1122.2558139534883721,43,2024-01-01,2024-04-29
user_40,1164.4313725490196078,51,2024-01-01,2024-04-29
user_41,1450.2982456140350877,57,2024-01-02,2024-04-29
user_42,1591.8000000000000000,45,2024-01-04,2024-04-28
user_43,1177.0344827586206897,58,2024-01-01,2024-04-28
user_44,1301.8750000000000000,40,2024-01-05,2024-04-28
user_45,1604.9285714285714286,56,2024-01-04,2024-04-30
user_46,1799.9607843137254902,51,2024-01-07,2024-04-30
user_47,1587.2000000000000000,65,2024-01-07,2024-04-27
user_48,1795.6136363636363636,44,2024-01-07,2024-04-24
user_49,572.5365853658536585,41,2024-01-01,2024-04-23
user_5,1421.3906250000000000,64,2024-01-01,2024-04-30
user_50,1325.2884615384615385,52,2024-01-02,2024-04-27
user_51,1352.8750000000000000,40,2024-01-05,2024-04-27
user_52,1099.0000000000000000,28,2024-01-01,2024-04-21
user_53,1883.6595744680851064,47,2024-01-03,2024-04-30
user_54,1052.7608695652173913,46,2024-01-08,2024-04-27
user_55,940.9038461538461538,52,2024-01-04,2024-04-25
user_56,973.5897435897435897,39,2024-01-01,2024-04-30
user_57,1464.0652173913043478,46,2024-01-02,2024-04-25
user_58,1106.7346938775510204,49,2024-01-08,2024-04-29
user_59,1380.6086956521739130,46,2024-01-01,2024-04-28
user_6,1137.7916666666666667,48,2024-01-01,2024-04-29
user_60,1295.3953488372093023,43,2024-01-04,2024-04-27
user_61,1470.6590909090909091,44,2024-01-03,2024-04-30
user_62,1422.1956521739130435,46,2024-01-04,2024-04-28
user_63,1814.1363636363636364,44,2024-01-01,2024-04-30
user_64,1905.9444444444444444,54,2024-01-03,2024-04-29
user_65,1454.3396226415094340,53,2024-01-02,2024-04-28
user_66,1607.0784313725490196,51,2024-01-02,2024-04-29
user_67,1687.0566037735849057,53,2024-01-08,2024-04-30
user_68,1109.1929824561403509,57,2024-01-01,2024-04-30
user_69,1638.9565217391304348,46,2024-01-01,2024-04-28
user_7,1590.5454545454545455,55,2024-01-01,2024-04-25
user_70,1255.6363636363636364,44,2024-01-06,2024-04-30
user_71,1591.5483870967741935,62,2024-01-01,2024-04-27
user_72,937.4313725490196078,51,2024-01-03,2024-04-30
user_73,1565.4285714285714286,42,2024-01-02,2024-04-29
user_74,1066.3142857142857143,35,2024-01-02,2024-04-29
user_75,1369.1578947368421053,57,2024-01-01,2024-04-22
user_76,1416.0000000000000000,50,2024-01-01,2024-04-29
user_77,1740.8392857142857143,56,2024-01-01,2024-04-30
user_78,1178.6956521739130435,46,2024-01-05,2024-04-25
user_79,1374.1521739130434783,46,2024-01-03,2024-04-29
user_8,1302.9777777777777778,45,2024-01-01,2024-04-29
user_80,1384.5681818181818182,44,2024-01-01,2024-04-29
user_81,1155.2941176470588235,51,2024-01-01,2024-04-30
user_82,1367.5636363636363636,55,2024-01-04,2024-04-29
user_83,1384.8269230769230769,52,2024-01-04,2024-04-29
user_84,1029.8372093023255814,43,2024-01-01,2024-04-28
user_85,1050.7560975609756098,41,2024-01-01,2024-04-21
user_86,1836.8367346938775510,49,2024-01-01,2024-04-30
user_87,1837.9811320754716981,53,2024-01-04,2024-04-27
user_88,1351.6571428571428571,35,2024-01-02,2024-04-25
user_89,1650.7000000000000000,50,2024-01-13,2024-04-28
user_9,1378.1153846153846154,52,2024-01-01,2024-04-25
user_90,1447.3898305084745763,59,2024-01-07,2024-04-28
user_91,1391.6458333333333333,48,2024-01-03,2024-04-30
user_92,943.3333333333333333,54,2024-01-05,2024-04-30
user_93,1266.2571428571428571,35,2024-01-01,2024-04-30
user_94,1583.9245283018867925,53,2024-01-02,2024-04-28
user_95,942.7000000000000000,40,2024-01-03,2024-04-27
user_96,1730.6410256410256410,39,2024-01-06,2024-04-29
user_97,1221.6229508196721311,61,2024-01-02,2024-04-19
user_98,1182.9019607843137255,51,2024-01-03,2024-04-25
user_99,1382.2200000000000000,50,2024-01-02,2024-04-27
